"1	51.8954#-8.4772"
"1	51.8954#-8.4773"
"1	51.8955#-8.4768"
"1	51.8955#-8.4769"
"1	51.8955#-8.4770"
"1	51.8955#-8.4771"
"1	51.8955#-8.4771"
"1	51.8955#-8.4772"
"1	51.8955#-8.4773"
"1	51.8955#-8.4774"
"1	51.8955#-8.4775"
"1	51.8955#-8.4776"
"1	51.8955#-8.4777"
"1	51.8955#-8.4778"
"1	51.8956#-8.4765"
"1	51.8956#-8.4766"
"1	51.8956#-8.4767"
"1	51.8956#-8.4768"
"1	51.8956#-8.4769"
"1	51.8956#-8.4770"
"1	51.8956#-8.4771"
"1	51.8956#-8.4772"
"1	51.8956#-8.4773"
"1	51.8956#-8.4774"
"1	51.8956#-8.4775"
"1	51.8956#-8.4776"
"1	51.8956#-8.4777"
"1	51.8956#-8.4778"
"1	51.8956#-8.4779"
"1	51.8957#-8.4765"
"1	51.8957#-8.4766"
"1	51.8957#-8.4767"
"1	51.8957#-8.4768"
"1	51.8957#-8.4769"
"1	51.8957#-8.4770"
"1	51.8957#-8.4771"
"1	51.8957#-8.4772"
"1	51.8957#-8.4773"
"1	51.8957#-8.4774"
"1	51.8957#-8.4775"
"1	51.8957#-8.4776"
"1	51.8957#-8.4777"
"1	51.8957#-8.4778"
"1	51.8957#-8.4779"
"1	51.8957#-8.4780"
"1	51.8958#-8.4766"
"1	51.8958#-8.4767"
"1	51.8958#-8.4768"
"1	51.8958#-8.4769"
"1	51.8958#-8.4770"
"1	51.8958#-8.4771"
"1	51.8958#-8.4772"
"1	51.8958#-8.4773"
"1	51.8958#-8.4774"
"1	51.8958#-8.4775"
"1	51.8958#-8.4776"
"1	51.8958#-8.4777"
"1	51.8958#-8.4778"
"1	51.8958#-8.4779"
"1	51.8958#-8.4780"
"1	51.8958#-8.4781"
"1	51.8959#-8.4766"
"1	51.8959#-8.4767"
"1	51.8959#-8.4768"
"1	51.8959#-8.4769"
"1	51.8959#-8.4770"
"1	51.8959#-8.4771"
"1	51.8959#-8.4772"
"1	51.8959#-8.4773"
"1	51.8959#-8.4774"
"1	51.8959#-8.4775"
"1	51.8959#-8.4776"
"1	51.8959#-8.4777"
"1	51.8959#-8.4778"
"1	51.8959#-8.4779"
"1	51.8959#-8.4780"
"1	51.8959#-8.4781"
"1	51.8959#-8.4782"
"1	51.8960#-8.4767"
"1	51.8960#-8.4768"
"1	51.8960#-8.4769"
"1	51.8960#-8.4770"
"1	51.8960#-8.4771"
"1	51.8960#-8.4772"
"1	51.8960#-8.4773"
"1	51.8960#-8.4774"
"1	51.8960#-8.4775"
"1	51.8960#-8.4776"
"1	51.8960#-8.4777"
"1	51.8960#-8.4778"
"1	51.8960#-8.4779"
"1	51.8960#-8.4780"
"1	51.8960#-8.4781"
"1	51.8960#-8.4782"
"1	51.8961#-8.4768"
"1	51.8961#-8.4769"
"1	51.8961#-8.4770"
"1	51.8961#-8.4771"
"1	51.8961#-8.4772"
"1	51.8961#-8.4773"
"1	51.8961#-8.4774"
"1	51.8961#-8.4775"
"1	51.8961#-8.4776"
"1	51.8961#-8.4777"
"1	51.8961#-8.4778"
"1	51.8961#-8.4779"
"1	51.8961#-8.4780"
"1	51.8961#-8.4781"
"1	51.8961#-8.4782"
"1	51.8962#-8.4768"
"1	51.8962#-8.4769"
"1	51.8962#-8.4770"
"1	51.8962#-8.4771"
"1	51.8962#-8.4772"
"1	51.8962#-8.4773"
"1	51.8962#-8.4774"
"1	51.8962#-8.4775"
"1	51.8962#-8.4776"
"1	51.8962#-8.4777"
"1	51.8962#-8.4778"
"1	51.8962#-8.4779"
"1	51.8962#-8.4780"
"1	51.8962#-8.4781"
"1	51.8962#-8.4782"
"1	51.8963#-8.4769"
"1	51.8963#-8.4770"
"1	51.8963#-8.4771"
"1	51.8963#-8.4772"
"1	51.8963#-8.4773"
"1	51.8963#-8.4774"
"1	51.8963#-8.4775"
"1	51.8963#-8.4776"
"1	51.8963#-8.4777"
"1	51.8963#-8.4778"
"1	51.8963#-8.4779"
"1	51.8963#-8.478"
"1	51.8963#-8.4781"
"1	51.8963#-8.4782"
"1	51.8964#-8.4769"
"1	51.8964#-8.4770"
"1	51.8964#-8.4771"
"1	51.8964#-8.4772"
"1	51.8964#-8.4773"
"1	51.8964#-8.4774"
"1	51.8964#-8.4775"
"1	51.8964#-8.4776"
"1	51.8964#-8.4777"
"1	51.8964#-8.4778"
"1	51.8964#-8.4779"
"1	51.8964#-8.4780"
"1	51.8964#-8.4781"
"1	51.8964#-8.4782"
"1	51.8964#-8.4783"
"1	51.8965#-8.4769"
"1	51.8965#-8.4770"
"1	51.8965#-8.4771"
"1	51.8965#-8.4772"
"1	51.8965#-8.4773"
"1	51.8965#-8.4774"
"1	51.8965#-8.4775"
"1	51.8965#-8.4776"
"1	51.8965#-8.4777"
"1	51.8965#-8.4778"
"1	51.8965#-8.4779"
"1	51.8965#-8.4780"
"1	51.8965#-8.4781"
"1	51.8965#-8.4782"
"1	51.8965#-8.4783"
"1	51.8966#-8.4770"
"1	51.8966#-8.4771"
"1	51.8966#-8.4772"
"1	51.8966#-8.4773"
"1	51.8966#-8.4774"
"1	51.8966#-8.4775"
"1	51.8966#-8.4776"
"1	51.8966#-8.4777"
"1	51.8966#-8.4778"
"1	51.8966#-8.4779"
"1	51.8966#-8.478"
"1	51.8966#-8.4781"
"1	51.8966#-8.4782"
"1	51.8966#-8.4783"
"1	51.8966#-8.4784"
"1	51.8967#-8.4771"
"1	51.8967#-8.4772"
"1	51.8967#-8.4773"
"1	51.8967#-8.4774"
"1	51.8967#-8.4775"
"1	51.8967#-8.4776"
"1	51.8967#-8.4777"
"1	51.8967#-8.4778"
"1	51.8967#-8.4779"
"1	51.8967#-8.4780"
"1	51.8967#-8.4781"
"1	51.8967#-8.4782"
"1	51.8968#-8.4771"
"1	51.8968#-8.4772"
"1	51.8968#-8.4773"
"1	51.8968#-8.4774"
"1	51.8968#-8.4775"
"1	51.8968#-8.4776"
"1	51.8968#-8.4777"
"1	51.8968#-8.4778"
"1	51.8968#-8.4779"
"1	51.8968#-8.4780"
"1	51.8968#-8.4781"
"1	51.8968#-8.4782"
"1	51.8969#-8.4772"
"1	51.8969#-8.4773"
"1	51.8969#-8.4774"
"1	51.8969#-8.4775"
"1	51.8969#-8.4776"
"1	51.8969#-8.4777"
"1	51.8969#-8.4778"
"1	51.8969#-8.4779"
"1	51.8969#-8.4780"
"1	51.8969#-8.4781"
"1	51.8969#-8.4782"
"2	51.8985#-8.4727"
"2	51.8985#-8.4728"
"2	51.8986#-8.4725"
"2	51.8986#-8.4726"
"2	51.8986#-8.4727"
"2	51.8986#-8.4728"
"2	51.8986#-8.4729"
"2	51.8986#-8.4730"
"2	51.8987#-8.4723"
"2	51.8987#-8.4724"
"2	51.8987#-8.4725"
"2	51.8987#-8.4726"
"2	51.8987#-8.4727"
"2	51.8987#-8.4728"
"2	51.8987#-8.4729"
"2	51.8987#-8.4730"
"2	51.8988#-8.4720"
"2	51.8988#-8.4721"
"2	51.8988#-8.4722"
"2	51.8988#-8.4723"
"2	51.8988#-8.4724"
"2	51.8988#-8.4725"
"2	51.8988#-8.4726"
"2	51.8988#-8.4727"
"2	51.8988#-8.4728"
"2	51.8988#-8.4729"
"2	51.8988#-8.4730"
"2	51.8988#-8.4731"
"2	51.8989#-8.4721"
"2	51.8989#-8.4722"
"2	51.8989#-8.4723"
"2	51.8989#-8.4724"
"2	51.8989#-8.4725"
"2	51.8989#-8.4726"
"2	51.8989#-8.4727"
"2	51.8989#-8.4728"
"2	51.8989#-8.4729"
"2	51.8989#-8.4730"
"2	51.8989#-8.4731"
"2	51.8989#-8.4732"
"2	51.8990#-8.4722"
"2	51.8990#-8.4723"
"2	51.8990#-8.4724"
"2	51.8990#-8.4725"
"2	51.8990#-8.4726"
"2	51.8990#-8.4727"
"2	51.8990#-8.4728"
"2	51.8990#-8.4729"
"2	51.8990#-8.4730"
"2	51.8990#-8.4731"
"2	51.8990#-8.4732"
"2	51.8990#-8.4733"
"2	51.8991#-8.4722"
"2	51.8991#-8.4723"
"2	51.8991#-8.4724"
"2	51.8991#-8.4725"
"2	51.8991#-8.4726"
"2	51.8991#-8.4727"
"2	51.8991#-8.4728"
"2	51.8991#-8.4729"
"2	51.8991#-8.4730"
"2	51.8991#-8.4731"
"2	51.8991#-8.4732"
"2	51.8991#-8.4733"
"2	51.8991#-8.4734"
"2	51.8992#-8.4723"
"2	51.8992#-8.4724"
"2	51.8992#-8.4725"
"2	51.8992#-8.4726"
"2	51.8992#-8.4727"
"2	51.8992#-8.4728"
"2	51.8992#-8.4729"
"2	51.8992#-8.4730"
"2	51.8992#-8.4731"
"2	51.8992#-8.4732"
"2	51.8992#-8.4733"
"2	51.8992#-8.4734"
"2	51.8992#-8.4735"
"2	51.8993#-8.4724"
"2	51.8993#-8.4725"
"2	51.8993#-8.4726"
"2	51.8993#-8.4727"
"2	51.8993#-8.4728"
"2	51.8993#-8.4729"
"2	51.8993#-8.4730"
"2	51.8993#-8.4731"
"2	51.8993#-8.4732"
"2	51.8993#-8.4733"
"2	51.8993#-8.4734"
"2	51.8993#-8.4735"
"2	51.8994#-8.4725"
"2	51.8994#-8.4726"
"2	51.8994#-8.4727"
"2	51.8994#-8.4728"
"2	51.8994#-8.4729"
"2	51.8994#-8.4730"
"2	51.8994#-8.4731"
"2	51.8994#-8.4732"
"2	51.8994#-8.4733"
"2	51.8994#-8.4734"
"2	51.8995#-8.4725"
"2	51.8995#-8.4726"
"2	51.8995#-8.4727"
"2	51.8995#-8.4728"
"2	51.8995#-8.4729"
"2	51.8995#-8.4730"
"3	51.8987#-8.4747"
"3	51.8988#-8.4742"
"3	51.8988#-8.4743"
"3	51.8988#-8.4744"
"3	51.8988#-8.4745"
"3	51.8988#-8.4746"
"3	51.8988#-8.4747"
"3	51.8988#-8.4748"
"3	51.8989#-8.4742"
"3	51.8989#-8.4743"
"3	51.8989#-8.4744"
"3	51.8989#-8.4745"
"3	51.8989#-8.4746"
"3	51.8989#-8.4747"
"3	51.8989#-8.4748"
"3	51.8989#-8.4749"
"3	51.8990#-8.4743"
"3	51.8990#-8.4744"
"3	51.8990#-8.4745"
"3	51.8990#-8.4748"
"3	51.8990#-8.4749"
"4	51.8980#-8.4827"
"4	51.8980#-8.4828"
"4	51.8981#-8.4823"
"4	51.8981#-8.4824"
"4	51.8981#-8.4824"
"4	51.8981#-8.4825"
"4	51.8981#-8.4826"
"4	51.8981#-8.4827"
"4	51.8981#-8.4828"
"4	51.8982#-8.4823"
"4	51.8982#-8.4824"
"4	51.8982#-8.4825"
"4	51.8982#-8.4826"
"4	51.8982#-8.4827"
"4	51.8982#-8.4828"
"4	51.8982#-8.4829"
"4	51.8983#-8.4816"
"4	51.8983#-8.4817"
"4	51.8983#-8.4818"
"4	51.8983#-8.4819"
"4	51.8983#-8.4820"
"4	51.8983#-8.4821"
"4	51.8983#-8.4822"
"4	51.8983#-8.4823"
"4	51.8983#-8.4824"
"4	51.8983#-8.4825"
"4	51.8983#-8.4826"
"4	51.8983#-8.4827"
"4	51.8983#-8.4828"
"4	51.8983#-8.4829"
"4	51.8984#-8.4816"
"4	51.8984#-8.4817"
"4	51.8984#-8.4818"
"4	51.8984#-8.4819"
"4	51.8984#-8.4820"
"4	51.8984#-8.4821"
"4	51.8984#-8.4822"
"4	51.8984#-8.4823"
"4	51.8984#-8.4824"
"4	51.8984#-8.4825"
"4	51.8984#-8.4826"
"4	51.8984#-8.4827"
"4	51.8984#-8.4828"
"4	51.8984#-8.4829"
"4	51.8984#-8.4830"
"4	51.8985#-8.4817"
"4	51.8985#-8.4818"
"4	51.8985#-8.4819"
"4	51.8985#-8.4820"
"4	51.8985#-8.4821"
"4	51.8985#-8.4822"
"4	51.8985#-8.4823"
"4	51.8985#-8.4824"
"4	51.8985#-8.4825"
"4	51.8985#-8.4826"
"4	51.8985#-8.4827"
"4	51.8985#-8.4828"
"4	51.8985#-8.4829"
"4	51.8985#-8.4830"
"4	51.8986#-8.4818"
"4	51.8986#-8.4819"
"4	51.8986#-8.4820"
"4	51.8986#-8.4821"
"4	51.8986#-8.4822"
"4	51.8986#-8.4823"
"4	51.8986#-8.4824"
"4	51.8986#-8.4825"
"4	51.8986#-8.4826"
"4	51.8986#-8.4827"
"4	51.8986#-8.4828"
"4	51.8986#-8.4829"
"4	51.8986#-8.4830"
"4	51.8986#-8.4831"
"4	51.8987#-8.4819"
"4	51.8987#-8.4820"
"4	51.8987#-8.4821"
"4	51.8987#-8.4822"
